image,centroid,lf_hf
moxizheng_0.2m_UAV1588.tif,142.88700501436335,0.4953078421318402
moxizheng_0.2m_UAV1585.tif,143.61868905512432,0.531547393802056
moxizheng_0.2m_UAV0976.tif,147.46963081731374,0.48323044910536334
moxizheng_0.2m_UAV0738.tif,162.308263453563,0.33505070513628415
moxizheng_0.2m_UAV0807.tif,152.81677011379398,0.41890309947506943
moxizheng_0.2m_UAV1004.tif,160.53159084335857,0.35636152020142875
moxizheng_0.2m_UAV1406.tif,155.23206945338902,0.3973665164974582
moxizheng_0.2m_UAV0718.tif,157.11604514063188,0.3845280840887939
moxizheng_0.2m_UAV0328.tif,149.39739285032695,0.4552169801771262
moxizheng_0.2m_UAV0895.tif,153.11085474642178,0.41275310254779873
moxizheng_0.2m_UAV0057.tif,135.25528232923983,0.5832687753135477
moxizheng_0.2m_UAV0426.tif,154.84170079254758,0.4024645982048484
moxizheng_0.2m_UAV0662.tif,156.88215584616935,0.3880428811696271
moxizheng_0.2m_UAV0465.tif,144.97556442010017,0.5101198962001939
moxizheng_0.2m_UAV0232.tif,161.48333842169777,0.3308680058767033
moxizheng_0.2m_UAV1196.tif,168.37042101119198,0.2900484999128906
moxizheng_0.2m_UAV0799.tif,139.03753887875024,0.5563443699830296
moxizheng_0.2m_UAV0217.tif,157.53764080630341,0.37991572941056273
moxizheng_0.2m_UAV0966.tif,164.2051914878176,0.32262471944587146
moxizheng_0.2m_UAV1479.tif,142.9783841277537,0.4944245867419089
moxizheng_0.2m_UAV0743.tif,156.94004261300591,0.3682496640146174
moxizheng_0.2m_UAV0452.tif,145.17602200539676,0.49542928331755615
moxizheng_0.2m_UAV1200.tif,159.31287038194114,0.3648547416929195
moxizheng_0.2m_UAV1614.tif,135.82130562948112,0.5784641559209099
moxizheng_0.2m_UAV0696.tif,153.96371881095803,0.3976641206555923
moxizheng_0.2m_UAV1378.tif,127.94736146371002,0.6428175270330845
moxizheng_0.2m_UAV0089.tif,150.13318575732478,0.44505024495425866
moxizheng_0.2m_UAV1466.tif,131.24500855923102,0.6127165272507933
moxizheng_0.2m_UAV0892.tif,143.54620343917287,0.5261913582288873
moxizheng_0.2m_UAV1384.tif,152.74083256619542,0.4157674465273336
moxizheng_0.2m_UAV0376.tif,163.61778309003114,0.32607304015121935
moxizheng_0.2m_UAV1335.tif,152.84197326675735,0.4186734444540091
moxizheng_0.2m_UAV0329.tif,154.98359146649238,0.40209288852574715
moxizheng_0.2m_UAV1076.tif,165.80732355778773,0.30326951261676255
moxizheng_0.2m_UAV0788.tif,151.55281559001315,0.4183416239285428
moxizheng_0.2m_UAV0359.tif,168.30007108172703,0.2654316787041247
moxizheng_0.2m_UAV1500.tif,138.40806029187962,0.5022853442879626
moxizheng_0.2m_UAV0245.tif,153.4474251531093,0.4166487615865782
moxizheng_0.2m_UAV0509.tif,154.2303644655273,0.4249375564493162
moxizheng_0.2m_UAV0998.tif,154.5516947149905,0.41304700775977443
moxizheng_0.2m_UAV0042.tif,130.06987395189887,0.6558978937768194
moxizheng_0.2m_UAV1453.tif,136.38781058975695,0.5239199298888098
moxizheng_0.2m_UAV1226.tif,160.39770086188116,0.35608031297439374
moxizheng_0.2m_UAV0592.tif,154.3013423628395,0.3964070316644616
moxizheng_0.2m_UAV0069.tif,129.75044490013224,0.667864908770613
moxizheng_0.2m_UAV0091.tif,151.64646722023187,0.42232657835454207
moxizheng_0.2m_UAV1484.tif,145.28327499139644,0.49229279082242833
moxizheng_0.2m_UAV0351.tif,153.02777531267878,0.4114179879633483
moxizheng_0.2m_UAV0261.tif,164.83717887696045,0.3028321823709943
moxizheng_0.2m_UAV1686.tif,142.42736360410262,0.4941058652487632
moxizheng_0.2m_UAV1626.tif,148.14214844070253,0.4483898631809595
moxizheng_0.2m_UAV0424.tif,154.04563007351655,0.4016118469792894
moxizheng_0.2m_UAV1655.tif,137.65596555191797,0.5376579278202408
moxizheng_0.2m_UAV0725.tif,148.61424102553318,0.46678531684675617
moxizheng_0.2m_UAV1439.tif,126.17276766253069,0.6603767020007436
moxizheng_0.2m_UAV1599.tif,151.20469005576703,0.43856302180621326
moxizheng_0.2m_UAV1289.tif,141.6982144183648,0.5518990897717141
moxizheng_0.2m_UAV1383.tif,153.29901306310504,0.4114932596909071
