image,centroid,lf_hf
Hokkaido0742.tif,130.6394877122977,0.5462573687688909
Hokkaido0799.tif,132.82319183963898,0.5139201740527894
Hokkaido0060.tif,124.98417200541549,0.6134377338975642
Hokkaido0420.tif,135.3729730387704,0.4999443974270175
Hokkaido1423.tif,137.8862484844447,0.4477867390144489
Hokkaido0579.tif,136.18457344072579,0.4918970863056526
Hokkaido0077.tif,134.64200855844135,0.4654706849408535
Hokkaido0788.tif,137.18688457668978,0.4800384958662488
Hokkaido1441.tif,143.90588653445423,0.401541601917711
Hokkaido0469.tif,130.5675675728396,0.5564582791907485
Hokkaido1363.tif,146.72141517902807,0.3523208095559336
Hokkaido1187.tif,139.9984751965062,0.43681805984703564
Hokkaido1394.tif,144.20720799608816,0.3973351181106424
Hokkaido1206.tif,135.15088765977126,0.49115072650916086
Hokkaido0581.tif,133.27884948631691,0.5208709132398656
Hokkaido1296.tif,132.62840886847,0.5156041583216655
