image,centroid,lf_hf
jiuzzhaigou_0.2m_UVA1296.tif,91.67531340167952,1.3751263807490968
jiuzzhaigou_0.2m_UVA2787.tif,85.46696970314638,1.6509302725255568
jiuzzhaigou_0.2m_UVA3717.tif,88.25172944316674,1.4623845437487377
jiuzzhaigou_0.2m_UVA2186.tif,92.19311749323579,1.499172976700342
jiuzzhaigou_0.2m_UVA0095.tif,89.64633853321132,1.4457521724447435
jiuzzhaigou_0.2m_UVA1353.tif,81.86943494082304,1.7312051094031946
jiuzzhaigou_0.2m_UVA4159.tif,77.75818245449477,1.9987323031169524
jiuzzhaigou_0.2m_UVA5573.tif,94.74858188579506,1.4007856857902865
jiuzzhaigou_0.2m_UVA1311.tif,91.9592403929989,1.3778042312572272
jiuzzhaigou_0.2m_UVA0872.tif,83.49620154123939,1.6592376613245967
jiuzzhaigou_0.2m_UVA5896.tif,90.78272203613662,1.4215503561990046
jiuzzhaigou_0.2m_UVA4989.tif,88.67601000832533,1.5168828771827807
jiuzzhaigou_0.2m_UVA3459.tif,97.28736871621327,1.289973856932487
jiuzzhaigou_0.2m_UVA4504.tif,90.4354078769377,1.4944444735519782
jiuzzhaigou_0.2m_UVA1052.tif,83.04220438261046,1.684035133704641
jiuzzhaigou_0.2m_UVA0646.tif,91.55985818152082,1.3964782356687921
jiuzzhaigou_0.2m_UVA0939.tif,85.89637969562635,1.5943977919144412
jiuzzhaigou_0.2m_UVA0386.tif,90.58210403710582,1.431826991692558
jiuzzhaigou_0.2m_UVA3562.tif,91.48013053583283,1.47442294317322
jiuzzhaigou_0.2m_UVA0914.tif,86.74528233919523,1.5962893721184361
jiuzzhaigou_0.2m_UVA4882.tif,89.88714764561347,1.4744496994841632
jiuzzhaigou_0.2m_UVA2170.tif,91.47969603731438,1.55500643336819
jiuzzhaigou_0.2m_UVA4419.tif,91.76575917220815,1.396020302397816
jiuzzhaigou_0.2m_UVA3510.tif,98.06489570502279,1.2221379170261633
jiuzzhaigou_0.2m_UVA3272.tif,82.34741745418904,1.734844493234361
jiuzzhaigou_0.2m_UVA0005.tif,87.2151791077269,1.5913238729424464
jiuzzhaigou_0.2m_UVA2520.tif,83.2188433792864,1.7090842453033874
jiuzzhaigou_0.2m_UVA4907.tif,98.06313860444018,1.249749930833992
jiuzzhaigou_0.2m_UVA2405.tif,101.83422258353372,1.0882945868631881
jiuzzhaigou_0.2m_UVA4781.tif,78.89456633255959,1.9029574059497516
jiuzzhaigou_0.2m_UVA0899.tif,89.8307472880865,1.5050740623385148
jiuzzhaigou_0.2m_UVA2445.tif,88.70656261055059,1.5201330264357615
jiuzzhaigou_0.2m_UVA1962.tif,95.79006500590806,1.3681593600910655
jiuzzhaigou_0.2m_UVA1171.tif,87.8288227953343,1.5653477940743323
jiuzzhaigou_0.2m_UVA1974.tif,100.19072379685022,1.1658790176631257
jiuzzhaigou_0.2m_UVA1797.tif,89.2323310840416,1.5149871695552481
jiuzzhaigou_0.2m_UVA0521.tif,90.912069202303,1.382404315996937
jiuzzhaigou_0.2m_UVA5882.tif,92.94325733905156,1.2993171018665701
jiuzzhaigou_0.2m_UVA3064.tif,84.61390405410621,1.6852746800820024
jiuzzhaigou_0.2m_UVA4648.tif,96.19753017220931,1.2379063571399276
jiuzzhaigou_0.2m_UVA2021.tif,81.73742242851306,1.785907901500183
jiuzzhaigou_0.2m_UVA3894.tif,82.26627951065923,1.7542717240617953
jiuzzhaigou_0.2m_UVA4345.tif,90.64648571400971,1.4011975454439425
jiuzzhaigou_0.2m_UVA0702.tif,71.1323929575817,2.3390637085457904
jiuzzhaigou_0.2m_UVA4647.tif,89.76380972683998,1.4202578776854986
jiuzzhaigou_0.2m_UVA0917.tif,90.0887951117834,1.4914186242597152
jiuzzhaigou_0.2m_UVA2966.tif,89.67147422598742,1.3796335570247247
jiuzzhaigou_0.2m_UVA4364.tif,93.04937853147702,1.3365878102303534
jiuzzhaigou_0.2m_UVA1144.tif,91.72315370544658,1.4201006986130684
jiuzzhaigou_0.2m_UVA4399.tif,85.02841818289974,1.7103842365154944
jiuzzhaigou_0.2m_UVA2153.tif,91.86994900709284,1.5278563437220787
jiuzzhaigou_0.2m_UVA0475.tif,81.88973253824302,1.764533148389904
jiuzzhaigou_0.2m_UVA1729.tif,104.22928733606685,1.0584681099719482
jiuzzhaigou_0.2m_UVA0160.tif,89.29425790376258,1.4909574082986923
jiuzzhaigou_0.2m_UVA4599.tif,85.69419865488457,1.653298537106016
jiuzzhaigou_0.2m_UVA5235.tif,82.67024961835664,1.7483094946432993
jiuzzhaigou_0.2m_UVA4003.tif,82.90852650196665,1.695398233473483
jiuzzhaigou_0.2m_UVA0745.tif,73.5396680378917,2.187979034634703
jiuzzhaigou_0.2m_UVA2578.tif,88.08070551739449,1.5369317644025287
jiuzzhaigou_0.2m_UVA2656.tif,80.65874053335465,1.8410407142738687
jiuzzhaigou_0.2m_UVA2060.tif,77.94272593471051,2.04708642497291
jiuzzhaigou_0.2m_UVA3759.tif,80.58777815636469,1.8875003124741447
jiuzzhaigou_0.2m_UVA1464.tif,94.82332100817818,1.3256649358816055
jiuzzhaigou_0.2m_UVA5141.tif,105.06814673073107,1.0315835905886512
jiuzzhaigou_0.2m_UVA1324.tif,84.81595502625927,1.6436214275409682
jiuzzhaigou_0.2m_UVA3242.tif,89.29748559754982,1.4234347734216366
jiuzzhaigou_0.2m_UVA2172.tif,88.20028346930852,1.5858952747311024
jiuzzhaigou_0.2m_UVA1253.tif,86.5572142038763,1.608605858464526
jiuzzhaigou_0.2m_UVA4323.tif,87.31799621872875,1.546856142672713
jiuzzhaigou_0.2m_UVA0027.tif,86.71619576100555,1.5153124588359312
