image,centroid,lf_hf
longxihe_UAV1977.tif,142.69942936704675,0.5477306763344953
longxihe_UAV1245.tif,142.61282400730195,0.5472778900489994
longxihe_UAV1032.tif,138.92725595922346,0.5572776062637926
longxihe_UAV0463.tif,133.71212273683088,0.6518169079590571
longxihe_UAV0844.tif,138.81681278360003,0.5684880455584282
longxihe_UAV2118.tif,146.1464741264643,0.5109780053963524
longxihe_UAV0166.tif,128.8347455187786,0.6956459140252841
longxihe_UAV0817.tif,140.2588014790313,0.5828864574429741
longxihe_UAV0492.tif,127.4840706232176,0.7259268175747644
longxihe_UAV1099.tif,138.57149426621498,0.5870177916383075
longxihe_UAV1466.tif,138.85374314678515,0.5781241600412617
longxihe_UAV1826.tif,149.9633235666919,0.4702933538670522
