image,centroid,lf_hf
Moxitaidi_Satellite506.tif,111.47329794304463,0.880380213516596
Moxitaidi_Satellite592.tif,114.66281581087598,0.8113006007866317
Moxitaidi_Satellite504.tif,113.16202802339815,0.8519689364939105
Moxitaidi_Satellite454.tif,110.02398447386403,0.9149908855976152
Moxitaidi_Satellite603.tif,112.81796679209992,0.8447950436948057
Moxitaidi_Satellite583.tif,110.15195978762968,0.909802854885368
Moxitaidi_Satellite003.tif,117.75768280457646,0.8429367973599311
Moxitaidi_Satellite591.tif,116.39766027553999,0.7792321599885178
Moxitaidi_Satellite217.tif,111.76856645825603,0.8666900939229922
Moxitaidi_Satellite490.tif,111.64092405820057,0.8871341784200235
Moxitaidi_Satellite153.tif,113.8955201082959,0.8303303481103786
Moxitaidi_Satellite607.tif,123.38425266034882,0.6757110589054283
Moxitaidi_Satellite170.tif,113.23555476359437,0.8442695875821217
Moxitaidi_Satellite513.tif,110.00802538074656,0.9057181979925071
Moxitaidi_Satellite203.tif,120.98636010985514,0.7080233481326421
Moxitaidi_Satellite076.tif,130.81911490975526,0.6051127459523707
Moxitaidi_Satellite178.tif,111.18915749915637,0.8860017516220531
Moxitaidi_Satellite257.tif,108.70462023916832,0.9093097684433936
Moxitaidi_Satellite053.tif,123.27718555659791,0.7337447998469456
Moxitaidi_Satellite349.tif,113.24098122824024,0.8487328190432556
Moxitaidi_Satellite074.tif,124.61980720017867,0.727412482604244
Moxitaidi_Satellite419.tif,109.96321887721702,0.9030522072793027
Moxitaidi_Satellite427.tif,113.87638973449616,0.8381801646748338
Moxitaidi_Satellite279.tif,114.9091105056533,0.796539099399115
Moxitaidi_Satellite073.tif,123.72830216835825,0.7426719456268794
Moxitaidi_Satellite449.tif,109.35432725626353,0.9430694246007403
Moxitaidi_Satellite276.tif,113.46292835104559,0.8625181565441864
Moxitaidi_Satellite055.tif,123.9608416870563,0.7281692222043311
Moxitaidi_Satellite292.tif,114.42533533114731,0.8309333503114109
Moxitaidi_Satellite083.tif,125.60590949865025,0.7117525043530254
Moxitaidi_Satellite042.tif,128.08185790241495,0.6573022627538323
Moxitaidi_Satellite255.tif,109.58615466808777,0.9024949124282926
Moxitaidi_Satellite450.tif,107.88283187520639,0.959862554988629
Moxitaidi_Satellite503.tif,109.4864874601523,0.9138889419942177
Moxitaidi_Satellite296.tif,111.73272412665449,0.8850197013006675
Moxitaidi_Satellite240.tif,109.4660416311075,0.8991603399262481
Moxitaidi_Satellite213.tif,113.6071280090982,0.8340360341342147
Moxitaidi_Satellite618.tif,114.85124564199286,0.8048248707612605
Moxitaidi_Satellite299.tif,111.0786698728739,0.8695665662931669
Moxitaidi_Satellite452.tif,111.45721438429607,0.8885674374035336
Moxitaidi_Satellite588.tif,115.16409011430798,0.8134260047818153
Moxitaidi_Satellite558.tif,112.56754617502695,0.8621287680155885
Moxitaidi_Satellite577.tif,112.55495743578115,0.8624719316987465
Moxitaidi_Satellite034.tif,123.33981477659505,0.744952134000925
Moxitaidi_Satellite128.tif,122.29594089754839,0.7479405612678416
